	sentence	lemmatized	pos tags	noun chunks	lemmatized_iliass	pos tags_iliass	noun chunks_iliass
0	Die OPENCOSS-Plattform muss dem Nutzer die Möglichkeit bieten, die für ein Sicherungsprojekt vorzulegenden Nachweis-Items anzugeben.	"('muss', 'muss')
('Sicherungsprojekt', 'Sicherungsprojekt')"
97	Die OPENCOSS-Plattform muss fähig sein, den Nachweis eines Sicherungsprojekts in Form eines SAEM-Modells zu exportieren.	"('muss', 'muss')
('fähig', 'fähig')
('exportieren', 'exportieren')
('wurden', 'sein')
('Form', 'Form')
('Sicherungsprojekts', 'Sicherungsprojekt')
('Nachweis', 'Nachweis')
('SAEM-Modells', 'SAEM-Modell')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')"	"('muss', 'VERB')
('exportieren', 'VERB')"	"('Nachweis eines Sicherungsprojekts', ' Nachweis ein Sicherung Projekt')
('SAEM-Modells', ' SAEM Modell')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Form', ' Form')"	"('muss', 'muss')
('fähig', 'fähig')
('exportieren', 'exportieren')
('Form', 'Form')
('Sicherungsprojekts', 'Sicherungsprojekt')
('Nachweis', 'Nachweis')
('SAEM-Modells', 'SAEM-Modell')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')"	"('muss', 'VERB')
('exportieren', 'VERB')
('fähig', 'ADJ')"
98	Wenn ein Nachweis-Item eines Sicherungsprojekt, Informationen enthält, die aus einem Artefakt eines externen Werkzeug importiert wurden, und die Informationen im externen Werkzeug geändert werden, muss die OPENCOSS-Plattform eine solche Änderung erkennen und das Nachweis-Item entsprechend aktualisieren.	"('enthält', 'enthalten')
('externen', 'extern')
('importiert', 'importiert')
('wurden', 'sein')
('werden', 'sein')
('externen', 'extern')
('geändert', 'ändern')
('muss', 'muss')
('erkennen', 'erkennen')
('entsprechend', 'entsprechend')
('aktualisieren', 'aktualisieren')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweis-Item', 'Nachweis-Item')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')
('Artefakt', 'Artefakt')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('erkennen', 'VERB')
('entsprechend', 'ADJ')
('aktualisieren', 'VERB')"	"('Nachweis-Item eines Sicherungsprojekts', 'Nachweis Item ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')
('Artefakt', ' Artefakt')
('Nachweis-Item', 'Nachweis Item')"	"('enthält', 'enthalten')
('externen', 'extern')
('importiert', 'importieren')
('wurden', 'sein')
('werden', 'sein')
('externen', 'extern')
('geändert', 'ändern')
('muss', 'muss')
('erkennen', 'erkennen')
('entsprechend', 'entsprechend')
('aktualisieren', 'aktualisieren')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweis-Item', 'Nachweis-Item')
('Sicherungsprojekt', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')
('Artefakt', 'Artefakt')"		"('Nachweis-Item eines Sicherungsprojekt', 'Nachweis Item ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')
('Artefakt', ' Artefakt')
('Nachweis-Item', 'Nachweis Item')"
99	Wenn ein Nachweis-Item eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen in der OPENCOSS-Plattform geändert werden, muss die OPENCOSS-Plattform eine solche Änderung erkennen und die Informationen im externen Werkzeug entsprechend aktualisieren.	"('enthält', 'enthalten')
('externen', 'extern')
('importiert', 'importiert')
('wurden', 'sein')
('werden', 'sein')
('geändert', 'ändern')
('muss', 'muss')
('erkennen', 'erkennen')
('entsprechend', 'entsprechend')
('aktualisieren', 'aktualisieren')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweis-Item', 'Nachweis-Item')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('erkennen', 'VERB')
('entsprechend', 'ADJ')
('aktualisieren', 'VERB')"	"('Nachweis-Item eines Sicherungsprojekts', 'Nachweis Item ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')"
100	Wenn ein Nachweis-Item eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen in der OPENCOSS-Plattform geändert werden, muss die OPENCOSS-Plattform eine solche Änderung anzeigen.	"('enthält', 'enthalten')
('externen', 'extern')
('importiert', 'importiert')
('wurden', 'sein')
('werden', 'sein')
('geändert', 'ändern')
('muss', 'muss')
('erkennen', 'erkennen')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweis-Item', 'Nachweis-Item')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'VERB')
('geändert', 'VERB')
('muss', 'VERB')
('anzeigen', 'VERB')"	"('Nachweis-Item eines Sicherungsprojekts', 'Nachweis Item ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')"	"('enthält', 'enthalten')
('externen', 'extern')
('importiert', 'importieren')
('wurden', 'sein')
('werden', 'sein')
('geändert', 'ändern')
('muss', 'muss')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweis-Item', 'Nachweis-Item')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')"
101	Wenn ein Nachweis-Item eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen im externen Werkzeug geändert werden, muss die OPENCOSS-Plattform eine solche Änderung anzeigen.	"('enthält', 'enthalten')
('wurden', 'sein')
('werden', 'sein')
('externen', 'extern')
('importiert', 'importiert')
('geändert', 'ändern')
('muss', 'muss')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweis-Item', 'Nachweis-Item')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('anzeigen', 'VERB')"	"('Nachweis-Item eines Sicherungsprojekts', 'Nachweis Item ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')"
102	Wenn ein Nachweis-Item eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen in der OPENCOSS-Plattform geändert werden, muss die OPENCOSS-Plattform eine solche Änderung durch eine rote Einfärbung des Nachweis-Item anzeigen.	"('enthält', 'enthalten')
('externen', 'extern')
('wurden', 'sein')
('werden', 'sein')
('importiert', 'importiert')
('externen', 'extern')
('geändert', 'ändern')
('muss', 'muss')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweis-Item', 'Nachweis-Item')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')
('Einfärbung', 'Einfärbung')
('rote', 'rot')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('externen', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('anzeigen', 'VERB')
('rote', 'ADJ')"	"('Nachweis-Item eines Sicherungsprojekts', 'Nachweis Item ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')
('rote Einfärbung', 'rot Einfärbung')
('Nachweis-Item', 'Nachweis Item')"	"('enthält', 'enthalten')
('externen', 'extern')
('wurden', 'sein')
('werden', 'sein')
('importiert', 'importiern')
('geändert', 'ändern')
('muss', 'muss')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweis-Item', 'Nachweis-Item')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')
('Einfärbung', 'Einfärbung')
('rote', 'rot')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('anzeigen', 'VERB')
('rote', 'ADJ')"
103	Wenn ein Nachweis-Item eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen im externen Werkzeug geändert werden, muss die OPENCOSS-Plattform eine solche Änderung durch eine rote Einfärbung des Nachweis-Item anzeigen.	"('enthält', 'enthalten')
('externen', 'extern')
('wurden', 'sein')
('werden', 'sein')
('importiert', 'importiert')
('geändert', 'ändern')
('muss', 'muss')
('rote', 'rot')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweis-Item', 'Nachweis-Item')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')
('Einfärbung', 'Einfärbung')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('rote', 'ADJ')
('anzeigen', 'VERB')"	"('Nachweis-Item eines Sicherungsprojekts', 'Nachweis Item ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('rote Einfärbung', 'rot Einfärbung')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')"
104	Wenn ein Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen im externen Werkzeug geändert werden, muss die OPENCOSS-Plattform eine solche Änderung erkennen und den Nachweisrückverfolgbarkeitslink entsprechend aktualisieren.	"('enthält', 'enthalten')
('externen', 'extern')
('importiert', 'importiert')
('wurden', 'sein')
('werden', 'sein')
('externen', 'extern')
('geändert', 'ändern')
('muss', 'muss')
('entsprechend', 'entsprechend')
('aktualisieren', 'aktualisieren')
('Werkzeug', 'Werkzeug')
('Nachweisrückverfolgbarkeitslink', 'Nachweisrückverfolgbarkeitslink')
('Informationen', 'Information')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('externen', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('entsprechend', 'ADJ')
('aktualisieren', 'VERB')"	"('Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts', ' Nachweis Rückverfolgbarkeit Link ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')
('Informationen', ' Information')"		"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('entsprechend', 'ADJ')
('aktualisieren', 'VERB')
('erkennen', 'VERB')"
105	Wenn ein Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen in der OPENCOSS-Plattform geändert werden, muss die OPENCOSS-Plattform eine solche Änderung erkennen und die Informationen im externen Werkzeug entsprechend aktualisieren.	"('enthält', 'enthalten')
('externen', 'extern')
('importiert', 'importiert')
('wurden', 'sein')
('werden', 'sein')
('externen', 'extern')
('geändert', 'ändern')
('muss', 'muss')
('erkennen', 'erkennen')
('entsprechend', 'entsprechen')
('aktualisieren', 'aktualisieren')
('Werkzeug', 'Werkzeug')
('Nachweisrückverfolgbarkeitslink', 'Nachweisrückverfolgbarkeitslink')
('Informationen', 'Information')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('externen', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('erkennen', 'VERB')
('entsprechend', 'ADJ')
('aktualisieren', 'VERB')"	"('Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts', ' Nachweis Rückverfolgbarkeit Link ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')
('Informationen', ' Information')"	"('enthält', 'enthalten')
('importiert', 'importieren')
('wurden', 'sein')
('werden', 'sein')
('externen', 'extern')
('geändert', 'ändern')
('muss', 'muss')
('erkennen', 'erkennen')
('entsprechend', 'entsprechen')
('aktualisieren', 'aktualisieren')
('Werkzeug', 'Werkzeug')
('Nachweisrückverfolgbarkeitslink', 'Nachweisrückverfolgbarkeitslink')
('Informationen', 'Information')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('erkennen', 'VERB')
('entsprechend', 'ADJ')
('aktualisieren', 'VERB')"
106	Wenn ein Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen in der OPENCOSS-Plattform geändert werden, muss die OPENCOSS-Plattform eine solche Änderung anzeigen.	"('enthält', 'enthalten')
('externen', 'extern')
('importiert', 'importiert')
('wurden', 'sein')
('werden', 'sein')
('geändert', 'ändern')
('muss', 'muss')
('erkennen', 'erkennen')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweisrückverfolgbarkeitslink', 'Nachweisrückverfolgbarkeitslink')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'VERB')
('geändert', 'VERB')
('muss', 'VERB')
('anzeigen', 'VERB')"	"('Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts', ' Nachweis Rückverfolgbarkeit Link ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')"	"('enthält', 'enthalten')
('externen', 'extern')
('importiert', 'importieren')
('wurden', 'sein')
('werden', 'sein')
('geändert', 'ändern')
('muss', 'muss')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweisrückverfolgbarkeitslink', 'Nachweisrückverfolgbarkeitslink')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')"
107	Wenn ein Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen im externen Werkzeug geändert werden, muss die OPENCOSS-Plattform eine solche Änderung anzeigen.	"('enthält', 'enthalten')
('wurden', 'sein')
('werden', 'sein')
('externen', 'extern')
('importiert', 'importiert')
('geändert', 'ändern')
('muss', 'muss')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweisrückverfolgbarkeitslink', 'Nachweisrückverfolgbarkeitslink')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('anzeigen', 'VERB')"	"('Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts', ' Nachweis Rückverfolgbarkeit Link ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')"
108	Wenn ein Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen in der OPENCOSS-Plattform geändert werden, muss die OPENCOSS-Plattform eine solche Änderung durch eine rote Einfärbung des Nachweisrückverfolgbarkeitslinks anzeigen.	"('enthält', 'enthalten')
('externen', 'extern')
('wurden', 'sein')
('werden', 'sein')
('importiert', 'importiert')
('externen', 'extern')
('geändert', 'ändern')
('muss', 'muss')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweisrückverfolgbarkeitslink', 'Nachweisrückverfolgbarkeitslink')
('Nachweisrückverfolgbarkeitslinks', 'Nachweisrückverfolgbarkeitslink')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')
('Einfärbung', 'Einfärbung')
('rote', 'rot')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('externen', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('anzeigen', 'VERB')
('rote', 'ADJ')"	"('Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts', ' Nachweis Rückverfolgbarkeit Link ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')
('rote Einfärbung', 'rot Einfärbung')
('Nachweisrückverfolgbarkeitslinks', 'Nachweisrückverfolgbarkeitslink')"	"('enthält', 'enthalten')
('externen', 'extern')
('wurden', 'sein')
('werden', 'sein')
('importiert', 'importieren')
('geändert', 'ändern')
('muss', 'muss')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweisrückverfolgbarkeitslink', 'Nachweisrückverfolgbarkeitslink')
('Nachweisrückverfolgbarkeitslinks', 'Nachweisrückverfolgbarkeitslink')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')
('Einfärbung', 'Einfärbung')
('rote', 'rot')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('anzeigen', 'VERB')
('rote', 'ADJ')"
109	Wenn ein Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts, Informationen enthält, die aus einem externen Werkzeug importiert wurden, und die Informationen im externen Werkzeug geändert werden, muss die OPENCOSS-Plattform eine solche Änderung durch eine rote Einfärbung des Nachweisrückverfolgbarkeitslinks anzeigen.	"('enthält', 'enthalten')
('externen', 'extern')
('wurden', 'sein')
('werden', 'sein')
('importiert', 'importiert')
('geändert', 'ändern')
('muss', 'muss')
('rote', 'rot')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweisrückverfolgbarkeitslink', 'Nachweisrückverfolgbarkeitslink')
('Nachweisrückverfolgbarkeitslinks', 'Nachweisrückverfolgbarkeitslink')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')
('Einfärbung', 'Einfärbung')
('rote', 'rot')"	"('enthält', 'VERB')
('externen', 'ADJ')
('importiert', 'ADJ')
('geändert', 'VERB')
('muss', 'VERB')
('rote', 'ADJ')
('anzeigen', 'VERB')"	"('Nachweisrückverfolgbarkeitslink eines Sicherungsprojekts', ' Nachweis Rückverfolgbarkeit Link ein Sicherung Projekt')
('externen Werkzeug', 'extern Werkzeug')
('rote Einfärbung', 'rot Einfärbung')
('Informationen', ' Information')
('OPENCOSS-Plattform', 'Opencoss Plattform')
('Änderung', 'Änderung')
('Nachweisrückverfolgbarkeitslinks', 'Nachweisrückverfolgbarkeitslink')"	"('enthält', 'enthalten')
('externen', 'extern')
('wurden', 'sein')
('werden', 'sein')
('importiert', 'importieren')
('geändert', 'ändern')
('muss', 'muss')
('rote', 'rot')
('anzeigen', 'anzeigen')
('Werkzeug', 'Werkzeug')
('Informationen', 'Information')
('Nachweisrückverfolgbarkeitslink', 'Nachweisrückverfolgbarkeitslink')
('Nachweisrückverfolgbarkeitslinks', 'Nachweisrückverfolgbarkeitslink')
('Sicherungsprojekts', 'Sicherungsprojekt')
('OPENCOSS-Plattform', 'OPENCOSS-Plattform')
('Änderung', 'Änderung')
('Einfärbung', 'Einfärbung')"
